3,State,BR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,14,18,0,32,54,21,0,75,80,14,18,0,32,48,20,0,68,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,5,379,15,3,0,18,316,96,0,412,5,0,0,0,0,1,15,0,16,221,5,3,0,8,159,53,0,212,153,10,0,0,10,156,28,0,184,187,9,5,0,14,151,23,0,174,39,6,2,0,8,7,26,0,33,35,6,2,0,8,4,25,0,29,1,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,196,28,13,0,41,142,35,0,177,85,6,2,0,8,66,18,0,84,71,19,9,0,28,45,8,0,53,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,36,3,2,0,5,29,7,0,36,4,0,0,0,0,2,2,0,4,259,18,16,0,34,92,166,0,258,33,5,0,0,5,28,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,76,4,13,0,17,10,64,0,74,149,9,3,0,12,53,101,0,154,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,11471,5159,1176,0,6335,6099,1308,0,7407,9567,5154,1171,0,6325,4588,912,0,5500,15,5,5,0,10,9,7,0,16,1889,0,0,0,0,1502,389,0,1891,1,0,0,0,0,1,0,0,1,708,0,0,0,0,611,132,0,743,182,2,3,0,5,144,38,0,182,13516,5251,1236,0,6487,7623,1847,0,9470
4,State,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,2,0,3,36,26,0,62,40,1,2,0,3,21,19,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,15,7,0,22,1644,0,0,0,0,1153,493,0,1646,11,0,0,0,0,11,0,0,11,457,0,0,0,0,314,143,0,457,1176,0,0,0,0,828,350,0,1178,484,0,0,0,0,407,77,0,484,26,1,0,0,1,18,8,0,26,3,0,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,3,7,1,0,0,1,7,0,0,7,13,0,0,0,0,5,8,0,13,505,6,5,0,11,400,99,0,499,237,2,1,0,3,190,44,0,234,21,0,0,0,0,17,4,0,21,4,0,0,0,0,3,1,0,4,7,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,236,4,4,0,8,183,50,0,233,45,1,0,0,1,43,2,0,45,1139,4,5,0,9,344,795,0,1139,49,3,1,0,4,38,11,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,6,0,8,1082,1,4,0,5,304,778,0,1082,83,0,0,0,0,72,4,0,76,3,0,0,0,0,2,1,0,3,14977,11544,1882,0,13426,4001,610,2,4613,14446,11544,1882,0,13426,3556,524,2,4082,10,0,0,0,0,9,1,0,10,521,0,0,0,0,436,85,0,521,0,0,0,0,0,0,0,0,0,4590,0,0,0,0,3433,1165,0,4598,1142,0,0,0,0,888,253,1,1142,24700,11557,1894,0,13451,10797,3533,3,14333
5,State,GA,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,4,153,0,0,0,0,144,11,0,155,0,0,0,0,0,0,0,0,0,65,0,0,0,0,57,8,0,65,88,0,0,0,0,87,3,0,90,14,0,0,0,0,14,0,0,14,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,109,1,0,0,1,95,15,0,110,66,1,0,0,1,62,4,0,66,5,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,35,0,0,0,0,27,9,0,36,4,0,0,0,0,2,2,0,4,91,1,0,0,1,9,20,0,29,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,10,0,11,70,1,0,0,1,7,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385,1829,425,0,2254,316,45,0,361,4338,1829,425,0,2254,271,43,0,314,11,0,0,0,0,11,0,0,11,36,0,0,0,0,34,2,0,36,0,0,0,0,0,0,0,0,0,55,0,1,0,1,44,15,0,59,7,0,0,0,0,7,0,0,7,4824,1831,426,0,2257,636,110,0,746
6,State,GJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,4,5,0,9,133,40,0,173,119,4,5,0,9,95,32,0,127,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40,0,0,0,0,33,8,0,41,1841,4,0,0,4,1575,348,0,1923,3,0,0,0,0,3,1,0,4,1026,4,0,0,4,844,207,0,1051,812,0,0,0,0,728,140,0,868,757,4,0,0,4,575,184,0,759,54,0,0,0,0,39,27,0,66,20,0,0,0,0,15,9,0,24,5,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,29,0,0,0,0,13,18,0,31,2297,6,1,0,7,1920,389,0,2309,994,3,1,0,4,846,160,0,1006,336,3,0,0,3,275,59,0,334,36,0,0,0,0,36,1,0,37,90,0,0,0,0,74,16,0,90,9,0,0,0,0,8,1,0,9,832,0,0,0,0,681,152,0,833,102,11,0,0,11,82,15,0,97,2009,11,14,0,25,662,1348,0,2010,254,6,3,0,9,202,49,0,251,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,901,0,5,0,5,183,720,0,903,852,5,6,0,11,275,579,0,854,3,0,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,3,24558,17197,4307,3,21507,8081,1365,2,9448,23362,17196,4306,3,21505,7025,1220,0,8245,112,1,1,0,2,99,12,0,111,1084,0,0,0,0,957,133,2,1092,2,0,0,0,0,2,0,0,2,4199,0,0,0,0,3399,810,0,4209,1146,0,0,0,0,880,245,0,1125,37135,17237,4327,3,21567,17354,4771,2,22127
7,State,HR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,49,17,0,66,16,0,0,0,0,13,3,0,16,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,47,0,0,0,0,34,13,0,47,606,0,0,0,0,544,72,0,616,0,0,0,0,0,0,0,0,0,135,0,0,0,0,124,16,0,140,471,0,0,0,0,420,56,0,476,299,0,0,0,0,274,28,0,302,36,0,0,0,0,25,10,0,35,8,0,0,0,0,4,3,0,7,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,19,7,0,26,343,0,0,0,0,301,42,0,343,151,0,0,0,0,127,24,0,151,98,0,0,0,0,86,12,0,98,4,0,0,0,0,4,0,0,4,7,0,0,0,0,7,0,0,7,4,0,0,0,0,4,0,0,4,79,0,0,0,0,73,6,0,79,23,0,0,0,0,21,2,0,23,339,2,0,0,2,235,101,0,336,116,2,0,0,2,103,11,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,17,45,0,62,161,0,0,0,0,115,45,0,160,4,1,0,0,1,3,0,0,3,2,0,0,0,0,2,0,0,2,12578,9492,1135,0,10627,5656,676,0,6332,11287,9484,1135,0,10619,4522,523,0,5045,1290,4,0,0,4,1133,153,0,1286,1,4,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2229,0,0,0,0,1856,373,0,2229,121,0,0,0,0,110,11,0,121,16646,9495,1135,0,10630,9076,1332,0,10408
8,State,HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,185,3,2,0,5,145,40,0,185,0,0,0,0,0,0,0,0,0,44,0,0,0,0,33,11,0,44,141,3,2,0,5,112,29,0,141,25,0,0,0,0,21,4,0,25,2,2,0,0,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,464,10,5,0,15,408,56,0,464,397,0,0,0,0,353,44,0,397,7,1,1,0,2,3,4,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,59,9,4,0,13,51,8,0,59,13,6,0,0,6,8,0,0,8,67,6,1,0,7,33,33,0,66,10,1,0,0,1,8,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,6,8,0,14,43,4,1,0,5,19,24,0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3010,4039,1069,0,5108,968,128,0,1096,3010,4039,1069,0,5108,968,128,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,26,14,0,40,460,131,0,591,8,0,0,0,0,4,3,0,7,4372,4092,1091,0,5183,2053,396,0,2449
9,State,JK,1,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,9,11,0,0,11,10,1,0,11,3,11,0,0,11,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,7,43,0,0,0,0,32,7,0,39,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,2,0,10,33,0,0,0,0,24,5,0,29,12,6,3,0,9,10,0,0,10,11,5,2,0,7,10,3,0,13,0,0,0,0,0,0,0,0,0,1,2,2,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,10,3,0,0,3,10,0,0,10,48,0,0,0,0,41,7,0,48,19,0,0,0,0,16,3,0,19,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,26,0,0,0,0,22,4,0,26,0,0,0,0,0,0,0,0,0,52,0,0,0,0,19,8,0,27,37,0,0,0,0,17,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,2,12,0,0,0,0,1,3,0,4,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,5908,6600,1648,0,8248,824,160,0,984,5847,6600,1648,0,8248,771,152,0,923,0,0,0,0,0,0,0,0,0,61,0,0,0,0,53,8,0,61,0,0,0,0,0,0,0,0,0,42,5,0,0,5,36,6,0,42,93,0,0,0,0,83,16,0,99,6223,6627,1653,0,8280,1072,212,0,1284
10,State,JR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,67,48,0,115,107,0,0,0,0,59,48,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,7,0,0,0,0,7,0,0,7,295,3,0,0,3,244,69,0,313,0,0,0,0,0,0,0,0,0,231,3,0,0,3,186,59,0,245,64,0,0,0,0,58,10,0,68,81,2,0,0,2,67,15,0,82,35,0,0,0,0,38,37,0,75,27,0,0,0,0,33,34,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,3,0,8,259,21,0,0,21,192,46,0,238,94,0,0,0,0,79,16,0,95,48,20,0,0,20,28,0,0,28,0,0,0,0,0,0,0,0,0,42,1,0,0,1,24,16,0,40,7,0,0,0,0,5,2,0,7,68,0,0,0,0,56,12,0,68,22,20,0,0,20,2,0,0,2,318,10,0,0,10,128,194,0,322,18,0,0,0,0,15,4,0,19,0,0,0,0,0,0,0,0,0,17,0,0,0,0,8,18,0,26,68,0,0,0,0,27,41,0,68,215,10,0,0,10,78,131,0,209,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,5399,3415,623,0,4038,2763,368,0,3131,5162,3415,623,0,4038,2564,329,0,2893,10,0,0,0,0,8,2,0,10,227,0,0,0,0,191,37,0,228,372,3,1,0,4,317,69,0,386,107,0,0,0,0,95,12,0,107,62,0,0,0,0,38,7,0,45,7068,3474,624,0,4098,3953,866,0,4819
11,State,KA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,1,0,5,24,19,0,43,20,4,1,0,5,13,16,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,3,0,14,2055,4,0,0,4,1561,593,0,2154,8,0,0,0,0,8,0,0,8,1199,0,0,0,0,897,354,0,1251,848,4,0,0,4,656,239,0,895,434,1,0,0,1,366,68,0,434,32,1,0,0,1,10,21,0,31,21,0,0,0,0,3,18,0,21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,1,7,2,0,9,507,4,0,1,5,455,54,0,509,383,3,0,1,4,348,38,0,386,19,0,0,0,0,16,3,0,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,1,0,7,0,0,0,0,0,0,0,0,0,98,1,0,0,1,85,12,0,97,5,0,0,0,0,4,1,0,5,1289,8,10,0,18,463,781,0,1244,116,2,0,0,2,110,8,0,118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,329,1,5,0,6,75,263,0,338,843,5,5,0,10,278,509,0,787,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,44908,45424,11547,0,56971,10066,1687,1,11754,44011,45424,11547,0,56971,9287,1569,1,10857,6,0,0,0,0,6,0,0,6,891,0,0,0,0,773,118,0,891,0,0,0,0,0,0,0,0,0,3365,11,3,0,14,2521,850,0,3371,529,1,1,0,2,405,113,0,518,53159,45458,11562,1,57021,15876,4188,1,20065
12,State,KL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,8,3,0,11,63,14,0,77,44,5,1,0,6,34,11,0,45,7,1,0,0,1,8,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,21,2,2,0,4,20,3,0,23,1334,41,24,0,65,1118,262,0,1380,30,17,19,0,36,36,6,0,42,1222,23,4,0,27,1010,243,0,1253,82,1,1,0,2,72,13,0,85,217,3,9,0,12,183,34,0,217,9,3,1,0,4,5,4,0,9,1,0,0,0,0,0,1,0,1,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,6,1,1,0,2,3,3,0,6,712,24,4,0,28,661,50,0,711,562,24,0,0,24,537,25,0,562,22,0,4,0,4,16,3,0,19,6,0,0,0,0,7,1,0,8,16,0,0,0,0,14,2,0,16,3,0,0,0,0,2,1,0,3,103,0,0,0,0,85,18,0,103,16,0,0,0,0,16,0,0,16,261,8,3,0,11,84,173,0,257,31,2,0,0,2,29,2,0,31,0,0,0,0,0,0,0,0,0,4,4,2,0,6,4,0,0,4,25,0,0,0,0,4,21,0,25,201,2,1,0,3,47,150,0,197,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,39343,33044,10425,0,43469,3749,779,0,4528,39014,33043,10425,0,43468,3463,733,0,4196,30,0,0,0,0,23,7,0,30,299,1,0,0,1,263,39,0,302,0,0,0,0,0,0,0,0,0,1400,128,0,0,128,1058,256,0,1314,122,0,0,0,0,109,16,0,125,43488,33259,10469,0,43728,7047,1588,0,8635
13,State,MP,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,218,9,2,0,11,162,55,0,217,108,9,2,0,11,77,29,0,106,17,0,0,0,0,13,5,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,1,0,6,87,0,0,0,0,67,20,0,87,4652,25,7,0,32,3391,1289,1,4681,20,0,0,0,0,15,7,0,22,3052,0,0,0,0,2202,865,0,3067,1580,25,7,0,32,1174,417,1,1592,1543,17,0,0,17,1284,261,0,1545,136,64,16,0,80,100,31,0,131,9,0,0,0,0,4,5,0,9,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,125,64,16,0,80,94,26,0,120,1458,3,0,0,3,1135,352,0,1487,842,0,0,0,0,658,186,0,844,194,1,0,0,1,145,49,0,194,17,0,0,0,0,15,2,0,17,76,0,0,0,0,49,27,0,76,1,0,0,0,0,1,0,0,1,328,2,0,0,2,267,88,0,355,54,0,0,3,3,44,10,0,54,2080,24,16,0,40,702,1423,0,2125,85,0,0,0,0,61,24,0,85,0,0,0,0,0,0,0,0,0,9,1,1,0,2,9,1,0,10,356,5,3,0,8,100,267,0,367,1630,18,12,0,30,532,1131,0,1663,220,78,6,0,84,153,11,0,164,47,0,0,0,0,29,18,0,47,42900,34539,6389,0,40928,10023,1808,1,11832,40859,34511,6367,0,40878,8266,1491,1,9758,224,0,0,0,0,203,21,0,224,1817,28,22,0,50,1554,296,0,1850,0,0,0,0,0,0,0,0,0,6507,140,43,0,183,4615,1847,1,6463,1836,26,5,0,31,1332,434,0,1766,61652,34925,6484,3,41412,22971,7539,3,30513
14,State,MH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,171,10,3,0,13,123,64,0,187,66,4,1,0,5,44,37,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,104,6,2,0,8,78,27,0,105,4387,79,39,0,118,3438,957,0,4395,1,0,0,0,0,7,0,0,7,1919,32,15,0,47,1526,487,0,2013,2467,47,24,0,71,1905,470,0,2375,1557,164,46,0,210,1143,218,0,1361,50,1,0,0,1,29,21,0,50,8,1,0,0,1,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,25,18,0,43,3923,468,185,0,653,2761,553,0,3314,1598,176,76,0,252,1175,184,0,1359,699,31,15,0,46,558,118,0,676,25,0,0,0,0,21,4,0,25,207,47,12,0,59,125,20,0,145,3,0,0,0,0,2,1,0,3,1391,214,82,0,296,880,226,0,1106,387,254,34,0,288,84,5,0,89,4087,445,314,0,759,1023,2354,0,3377,384,173,63,0,236,118,42,0,160,0,0,0,0,0,0,0,0,0,20,16,3,0,19,10,4,0,14,165,2,0,0,2,37,131,0,168,3518,254,248,0,502,858,2177,0,3035,38,0,0,0,0,15,23,0,38,2,0,0,0,0,2,0,0,2,50056,34910,7485,1,42396,16058,2341,5,18404,42250,32244,7057,0,39301,11846,1838,1,13685,0,0,0,0,0,0,0,0,0,7806,2666,428,1,3095,4212,503,4,4719,0,0,0,0,0,0,0,0,0,24987,3652,1763,0,5415,14608,4663,3,19274,944,3,1,0,4,768,174,1,943,90590,39986,9870,1,49857,40053,11373,9,51435
15,State,MN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,16,1,0,17,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,15,0,0,0,0,14,1,0,15,13,0,0,0,0,12,1,0,13,5,27,13,0,40,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,13,0,40,3,0,0,3,6,0,0,0,0,7,0,0,7,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,668,978,140,0,1118,118,11,0,129,668,978,140,0,1118,118,11,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,41,9,0,50,18,0,0,0,0,17,1,0,18,781,1005,153,0,1158,216,24,0,240
16,State,ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,5,5,0,10,4,0,2,0,2,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,36,1,0,0,1,32,3,0,35,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,1,0,6,30,1,0,0,1,27,2,0,29,6,0,0,0,0,4,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,3,0,0,3,41,6,0,47,20,3,0,0,3,14,3,0,17,24,0,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,4,1,0,0,0,0,1,0,0,1,14,0,0,0,0,8,7,0,15,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,4,7,0,0,0,0,5,3,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,421,481,108,0,589,175,30,0,205,421,481,108,0,589,175,30,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,4,0,14,29,0,0,0,0,26,3,0,29,584,485,110,0,595,308,61,0,369
17,State,MZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,3,0,7,27,9,0,36,0,0,0,0,0,0,0,0,0,20,0,0,0,0,18,5,0,23,12,4,3,0,7,9,4,0,13,7,0,0,0,0,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,2,0,16,11,0,0,0,0,11,0,0,11,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,4,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,71,56,22,0,78,59,6,0,65,71,56,22,0,78,59,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,1,0,20,3,0,0,0,0,3,0,0,3,153,60,25,0,85,133,20,0,153
18,State,NL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,4,2,0,0,0,0,2,0,0,2,2,16,17,0,33,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,17,0,33,5,3,0,8,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,51,43,13,0,56,48,8,0,56,42,43,13,0,56,41,6,0,47,9,0,0,0,0,7,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,8,1,0,0,0,0,1,0,0,1,72,59,30,0,89,70,14,0,84
