19,State,OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,4,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,785,0,0,0,0,579,217,0,796,7,0,0,0,0,6,4,0,10,330,0,0,0,0,256,78,0,334,448,0,0,0,0,317,135,0,452,273,0,0,0,0,225,52,0,277,9,3,0,0,3,3,3,0,6,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,3,0,0,3,555,0,0,0,0,468,89,0,557,312,0,0,0,0,258,56,0,314,20,0,0,0,0,16,4,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,2,0,0,2,218,0,0,0,0,189,29,0,218,3,0,0,0,0,2,1,0,3,468,1,1,0,2,191,277,0,468,82,0,0,0,0,63,19,0,82,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,0,5,55,1,1,0,2,13,41,0,54,326,0,0,0,0,111,216,0,327,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,10824,10234,1591,0,11825,4023,564,0,4587,10542,10234,1591,0,11825,3786,517,0,4303,105,0,0,0,0,81,24,0,105,177,0,0,0,0,156,23,0,179,0,0,0,0,0,0,0,0,0,849,0,0,0,0,524,328,0,852,2331,0,0,0,0,1544,791,0,2335,16103,10238,1592,0,11830,7563,2324,0,9887
20,State,PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,3,26,7,0,33,24,2,1,0,3,25,6,0,31,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,569,0,0,0,0,487,85,0,572,0,0,0,0,0,0,0,0,0,188,0,0,0,0,154,34,0,188,381,0,0,0,0,333,51,0,384,320,0,0,0,0,304,17,0,321,30,12,0,0,12,22,1,0,23,20,0,0,0,0,0,0,0,0,5,12,0,0,12,18,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,0,5,258,1,2,0,3,236,22,0,258,140,0,0,0,0,124,16,0,140,65,1,2,0,3,62,3,0,65,5,0,0,0,0,5,0,0,5,13,0,0,0,0,12,1,0,13,4,0,0,0,0,4,0,0,4,31,0,0,0,0,29,2,0,31,30,4,0,0,4,30,0,0,30,200,9,6,0,15,110,100,0,210,44,4,1,0,5,38,8,0,46,0,0,0,0,0,0,0,0,0,3,2,1,0,3,3,0,0,3,88,2,4,0,6,34,61,0,95,65,1,0,0,1,35,31,0,66,32,0,0,0,0,32,0,0,32,3,0,0,0,0,3,0,0,3,7650,3648,797,0,4445,5179,631,0,5810,6702,3620,794,0,4414,4356,537,0,4893,14,0,0,0,0,14,0,0,14,934,28,3,0,31,809,94,0,903,0,0,0,0,0,0,0,0,0,714,0,0,0,0,583,131,0,714,465,0,0,0,0,416,49,0,465,10297,3676,806,0,4482,7428,1043,0,8471
21,State,RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,6,3,0,9,92,38,0,130,68,2,1,0,3,51,21,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,2,0,6,41,17,0,58,1817,4,1,0,5,1404,461,0,1865,0,0,0,0,0,0,0,0,0,1066,2,1,0,3,817,265,0,1082,751,2,0,0,2,587,196,0,783,1057,11,3,0,14,909,157,0,1066,36,1,0,0,1,24,17,0,41,10,0,0,0,0,7,7,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,24,1,0,0,1,14,10,0,24,1125,3,1,0,4,909,225,0,1134,641,3,1,0,4,552,91,0,643,146,0,0,0,0,125,21,0,146,16,0,0,0,0,13,6,0,19,162,0,0,0,0,90,72,0,162,6,0,0,0,0,4,2,0,6,154,0,0,0,0,125,33,0,158,122,1,0,0,1,107,15,0,122,1132,4,3,0,7,579,566,0,1145,118,0,0,0,0,96,22,0,118,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,20,229,0,0,0,0,65,170,0,235,765,4,3,0,7,398,374,0,772,9,0,0,0,0,9,0,0,9,39,4,1,0,5,34,2,0,36,24860,21649,4604,0,26253,9745,1460,0,11205,24072,21569,4584,0,26153,9161,1349,0,10510,18,1,1,0,2,17,0,0,17,770,79,19,0,98,567,111,0,678,4,0,0,0,0,3,1,0,4,4818,16,9,0,25,3744,1053,0,4797,1577,59,0,0,59,1318,262,0,1580,36720,21758,4625,0,26383,18877,4257,0,23134
22,State,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,1,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,4,12,0,0,0,0,13,0,0,13,11,0,0,0,0,11,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,50,7,0,57,56,0,0,0,0,50,6,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,259,62,0,321,64,11,0,75,211,259,62,0,321,64,11,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,7,0,21,0,0,0,0,0,0,0,0,0,317,259,62,0,321,155,28,0,183
23,State,TN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,20,5,0,25,79,37,0,116,55,4,5,0,9,32,24,0,56,2,16,0,0,16,6,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,48,0,0,0,0,36,13,0,49,2094,4,0,0,4,1724,435,0,2159,31,0,0,0,0,25,6,0,31,1045,4,0,0,4,899,180,0,1079,1018,0,0,0,0,800,249,0,1049,637,1,0,0,1,549,102,0,651,45,0,0,0,0,16,32,0,48,18,0,0,0,0,8,13,0,21,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,6,19,0,25,1308,3,0,0,3,1124,186,0,1310,725,3,0,0,3,633,94,0,727,40,0,0,0,0,38,2,0,40,1,0,0,0,0,0,1,0,1,27,0,0,0,0,24,3,0,27,0,0,0,0,0,0,0,0,0,515,0,0,0,0,429,86,0,515,45,3,0,0,3,32,10,0,42,1216,3,8,0,11,489,741,0,1230,262,0,0,0,0,214,52,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,2,5,0,7,61,295,0,356,591,1,3,0,4,214,394,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70801,62222,17554,1,79777,14683,2693,0,17376,69059,62192,17553,1,79746,13223,2419,0,15642,0,0,0,0,0,0,0,0,0,1742,30,1,0,31,1460,274,0,1734,8,0,0,0,0,6,2,0,8,4895,2,0,0,2,3850,1047,0,4897,782,0,0,0,0,565,222,0,787,81941,62258,17567,1,79826,23117,5507,0,28624
24,State,TL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,8,6,0,14,43,11,0,54,47,8,6,0,14,39,11,0,50,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1221,4,1,0,5,1033,266,0,1299,0,0,0,0,0,0,0,0,0,1221,4,1,0,5,1033,266,0,1299,0,0,0,0,0,0,0,0,0,498,0,0,0,0,400,56,0,456,4,2,0,0,2,2,1,0,3,4,2,0,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,1,0,0,1,689,129,0,818,608,1,0,0,1,510,110,0,620,96,0,0,0,0,87,9,0,96,3,0,0,0,0,3,0,0,3,11,0,0,0,0,9,1,0,10,1,0,0,0,0,1,0,0,1,86,0,0,0,0,79,9,0,88,8,0,0,0,0,5,2,0,7,507,1,1,0,2,307,200,0,507,211,1,0,0,1,169,43,0,212,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,251,0,1,0,1,107,143,0,250,44,0,0,0,0,31,13,0,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,22400,19169,3779,0,22948,7128,1134,1,8263,21252,19169,3779,0,22948,6143,967,0,7110,8,0,0,0,0,6,3,0,9,1140,0,0,0,0,979,164,1,1144,0,0,0,0,0,0,0,0,0,1149,1,0,0,1,844,315,0,1159,657,0,0,0,0,561,97,0,658,27301,19186,3787,0,22973,11013,2211,1,13225
25,State,TR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,56,25,0,81,0,0,0,0,0,0,0,0,0,24,0,0,0,0,17,8,0,25,53,0,0,0,0,39,17,0,56,41,0,0,0,0,34,7,0,41,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,16,2,0,18,6,0,0,0,0,5,1,0,6,8,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,4,1,0,0,0,0,1,0,0,1,7,0,0,0,0,3,4,0,7,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,3,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,647,814,215,0,1029,139,19,0,158,647,814,215,0,1029,139,19,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,61,18,0,79,11,0,0,0,0,8,3,0,11,877,814,215,0,1029,321,78,0,399
26,State,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,21,14,0,35,246,114,0,360,206,9,6,0,15,132,80,0,212,15,5,4,0,9,11,5,0,16,2,0,0,0,0,1,1,0,2,5,0,0,0,0,6,1,0,7,125,7,4,0,11,96,27,0,123,1475,69,9,0,78,1181,274,4,1459,55,4,1,0,5,49,11,0,60,809,49,6,0,55,652,144,4,800,611,16,2,0,18,480,119,0,599,761,38,17,0,55,659,97,0,756,78,27,9,0,36,51,29,0,80,23,20,8,0,28,8,14,0,22,7,6,0,0,6,8,0,0,8,1,1,0,0,1,0,0,0,0,47,0,1,0,1,35,15,0,50,767,42,21,7,70,606,129,1,736,323,7,2,2,11,257,53,0,310,96,19,3,0,22,78,16,0,94,31,3,2,0,5,19,5,0,24,30,0,2,0,2,30,0,0,30,26,0,0,0,0,23,4,0,27,261,13,12,5,30,199,51,1,251,46,2,0,0,2,36,6,0,42,1441,63,28,0,91,658,864,0,1522,222,14,6,0,20,194,71,0,265,2,0,0,0,0,1,0,0,1,23,5,1,0,6,12,14,0,26,85,1,6,0,7,19,62,0,81,1109,43,15,0,58,432,717,0,1149,397,89,12,1,102,312,50,0,362,8,0,1,0,1,9,0,0,9,32884,14698,3261,17,17976,19583,3627,9,23219,28095,14209,3158,17,17384,15555,2844,8,18407,358,60,23,0,83,291,49,0,340,4431,429,80,0,509,3737,734,1,4472,35,3,0,0,3,32,17,0,49,3549,559,158,6,723,2477,689,0,3166,891,19,18,5,42,690,186,0,876,42685,15630,3548,36,19214,26540,6082,14,32636
27,State,UP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,7,1,0,8,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,5,1,0,6,335,20,8,0,28,269,67,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,20,8,0,28,269,67,0,336,40,2,0,0,2,39,4,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,104,1,1,0,2,97,19,0,116,84,1,1,0,2,79,17,0,96,3,0,0,0,0,3,0,0,3,7,0,0,0,0,6,1,0,7,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,1,0,8,5,1,0,0,1,4,1,0,5,54,0,0,0,0,30,27,0,57,9,0,0,0,0,8,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,4,0,7,40,0,0,0,0,19,22,0,41,8,2,0,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,1649,1391,268,0,1659,941,122,0,1063,1523,1389,268,0,1657,808,105,0,913,6,2,0,0,2,27,1,0,28,120,0,0,0,0,106,16,0,122,0,0,0,0,0,0,0,0,0,373,38,0,0,38,293,91,0,384,108,30,0,0,30,97,18,0,115,2685,1487,277,0,1764,1783,351,0,2134
28,State,WB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,3,0,9,14,9,0,23,6,2,1,0,3,2,1,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,2,0,6,11,8,0,19,1108,39,5,0,44,891,176,0,1067,1,0,0,0,0,4,0,0,4,178,21,5,0,26,108,44,0,152,929,18,0,0,18,779,132,0,911,166,11,0,0,11,137,18,0,155,78,31,5,0,36,31,14,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,31,5,0,36,31,14,0,45,289,9,4,0,13,222,54,0,276,206,3,1,0,4,170,32,0,202,17,3,2,0,5,10,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,65,3,1,0,4,41,20,0,61,20,4,2,0,6,10,4,0,14,409,42,14,0,56,158,210,0,368,116,12,5,0,17,89,10,0,99,0,0,0,0,0,0,0,0,0,1,4,0,0,4,11,1,0,12,89,5,6,0,11,15,63,0,78,203,21,3,0,24,43,136,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20581,13801,1805,0,15606,8010,1370,0,9380,17706,13639,1765,0,15404,5892,813,0,6705,149,15,5,0,20,98,32,0,130,2726,147,35,0,182,2020,525,0,2545,0,0,0,0,0,0,0,0,0,1672,79,18,0,97,1212,414,0,1626,693,31,15,0,46,492,155,0,647,25048,14053,1871,0,15924,11177,2424,0,13601
30,Union Territory,AN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,25,4,0,29,0,0,0,0,0,0,0,0,0,14,0,0,0,0,13,1,0,14,15,0,0,0,0,12,3,0,15,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,23,5,0,28,6,0,0,0,0,5,1,0,6,5,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,2,0,16,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,7,0,10,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,243,88,0,331,22,1,0,23,258,243,88,0,331,22,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,0,5,330,243,88,0,331,78,18,0,96
31,Union Territory,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,12,6,0,0,6,0,0,0,0,0,0,0,0,0,1,12,0,0,12,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,24,8,0,32,20,0,0,0,0,14,6,0,20,6,0,0,0,0,5,1,0,6,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,9,3,0,12,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,4,4,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,255,76,0,331,97,32,0,129,413,255,76,0,331,97,32,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,2,0,9,8,0,0,0,0,4,4,0,8,476,267,76,0,343,149,50,0,199
32,Union Territory,DN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,16,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,16,3,0,19,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,4,0,17,15,0,0,0,0,11,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,23,9,0,0,9,18,1,0,19,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,29,0,97,31,11,0,42,69,68,29,0,97,31,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0,137,77,29,0,106,85,21,0,106
33,Union Territory,CT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,24,1,0,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,23,0,0,0,0,22,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,2,0,6,6,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6,0,7,6,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,58,6,0,64,39,3,0,42,70,58,6,0,64,39,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,27,6,0,33,2,0,0,0,0,1,1,0,2,148,58,6,0,64,100,21,0,121
34,Union Territory,LD,1,2,0,0,2,10,0,0,10,0,0,0,0,0,0,0,0,0,49,46,17,0,63,19,9,0,28,31,31,16,0,47,11,7,0,18,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,1,0,16,4,2,0,6,151,1,0,0,1,136,12,0,148,0,0,0,0,0,0,0,0,0,22,1,0,0,1,21,1,0,22,129,0,0,0,0,115,11,0,126,84,4,0,0,4,70,11,0,81,25,28,21,0,49,23,10,0,33,10,15,11,0,26,12,6,0,18,6,5,3,0,8,4,1,0,5,0,0,0,0,0,0,0,0,0,9,8,7,0,15,7,3,0,10,346,61,7,0,68,236,55,0,291,277,41,3,0,44,198,44,0,242,7,2,0,0,2,3,2,0,5,1,0,0,0,0,1,0,0,1,4,3,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,57,15,4,0,19,32,9,0,41,257,232,4,0,236,33,0,0,33,151,63,11,0,74,76,38,0,114,61,14,0,0,14,44,5,0,49,1,6,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,1,18,5,1,0,6,5,10,0,15,70,38,10,0,48,26,23,0,49,46,30,2,0,32,14,2,0,16,0,0,0,0,0,0,0,0,0,9039,7291,1021,0,8312,2284,238,0,2522,8085,7241,1017,0,8258,1487,135,0,1622,16,0,0,0,0,15,1,0,16,938,50,4,0,54,782,102,0,884,0,0,0,0,0,0,0,0,0,2011,134,19,0,153,1476,447,0,1923,579,31,1,0,32,441,122,1,564,12739,7923,1103,0,9026,4818,944,1,5763
35,Union Territory,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,3,2,2,0,4
36,Union Territory,PY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,4,1,0,5,5,2,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5,0,0,5,67,5,0,72,0,0,0,0,0,0,0,0,0,72,5,0,0,5,67,5,0,72,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,10,3,0,0,0,0,1,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,3,49,7,0,0,7,44,3,0,47,44,7,0,0,7,40,3,0,43,3,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,3,2,0,0,2,25,0,2,0,2,9,16,0,25,5,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,1,7,0,8,12,0,1,0,1,4,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,1167,385,0,1552,226,24,0,250,1530,1167,385,0,1552,213,22,0,235,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,2,0,15,0,0,0,0,0,0,0,0,0,379,29,4,0,33,309,62,0,371,3,0,0,0,0,2,1,0,3,2096,1213,391,0,1604,674,115,0,789
